x1
1.253861352443051
-0.9518303071791339
2.7641605420258055
3.9059776396397132
-0.4489296432256182
-0.8650367147403801
0.44423867264782985
2.876528020386668
4.217872534444058
3.194063758830487
2.704205594540072
1.5163481360548676
2.4002552476500987
1.8360378392649337
1.3529719202875583
2.9876340834253408
0.43275535407135207
0.32925977884525853
1.2560263883919025
0.9164738033093021
3.076443508309545
3.551183283837306
1.0512754698047344
-0.5461483172567863
2.7210570249752837
2.669643901386679
1.1487026434884808
1.4073677576250554
1.8580067884244214
1.0984033519522867
1.0439950046120163
0.9951201509208099
0.9951201509208099
3.032415804694763
-0.4071198508058686
0.26093936844225324
-0.06353315191090408
0.8013892948200871
1.5028507816250087
3.2144768049817594
-1.3470741301062907
1.097813807328472
0.40248401263189676
0.1589136733899293
0.575327647457168
2.4596480376684546
5.385231533446854
1.1434726878311934
0.18633146166202558
3.091370409958635
3.8407864020705538
0.3590302619986619
4.929252424308619
0.1356525770408062
2.323891087437379
-0.21792171540899824
-0.2891355451402932
3.055231544989734
0.8573502786090803
2.36730676686985
1.2371359008419311
6.550058902823679
3.007491590913111
-0.18705190352526774
1.1879016018811819
4.0991073902027635
1.3184213732511068
2.28264461526237
2.5619023752419343
1.6201384869099358
0.6651894314319857
1.7876636845813296
-0.7249950093706419
-0.19870780299217933
4.428510057931898
2.1275585164379387
2.5445181446396563
2.152035416323138
-1.3905960631842396
2.0345008376207763
0.21886766469027658
3.918849479159339
3.8422842917255413
1.8441597175281945
3.342849652980591
1.4245991996726357
1.9846939529168752
3.775472965783035
1.2343285348502178
1.6997909787219538
3.8641969274864363
1.2343285348502178
-0.6261317081478994
2.046465104589729
1.604342566633417
2.4619611747760075
0.7084162346512657
-2.157023252718303
-0.4002731991474519
-1.3700213403401205
1.7819475859219263
1.5489600421095764
0.853416985186761
1.5248577488119637
7.223676461759548
4.2238842964803025
2.338806600865847
-0.3177722373848461
1.5771477588646814
1.2447141980738627
5.034559318932822
-0.40097212078762484
4.792301284997996
3.6720497110420767
3.583621403224344
0.8809577935482971
0.5946985408752752
1.335199394083199
-0.5222583915844559
5.108497136947298
1.418061134394247
0.9247972865459451
2.0652629908129323
-0.8571721615396646
-0.1263194195982304
2.3450601860979927
1.0027815778373872
3.898996639851991
5.528647196112607
-1.2204678098768618
3.4903115584156814
0.6795272941010975
0.2328512382866897
3.05802592322291
2.9573791098574334
5.60970027743825
2.973533636752983
1.9076606281469326
0.5706544594055258
0.48203504797508995
0.6217897363075822
5.241553730811081
