Time,TimeCumulative,TrainObj,TrainBest,TestObj,TestBest
0.611708673,0.611708673,3.027078878041601e-13,3.027078878041601e-13,7041.0932784301285,7041.0932784301285
0.042278441,0.653987114,5.319362426328214e-13,3.027078878041601e-13,2678.1485151290435,7041.0932784301285
0.057498562,0.711485676,3.5723855648245843e-13,3.027078878041601e-13,7041.093278430011,7041.0932784301285
0.041577513,0.753063189,9.467104201820953e-14,9.467104201820953e-14,602.3554852828788,602.3554852828788
0.050932123,0.8039953120000001,1.337793423589256e-13,9.467104201820953e-14,453.62110951415315,602.3554852828788
0.02902736,0.833022672,3.3924126507265613,9.467104201820953e-14,28.647805289557247,602.3554852828788
0.042573394,0.8755960660000001,9.972330732488646e-14,9.467104201820953e-14,602.3554852828623,602.3554852828788
0.041422258,0.917018324,1.0288868713205761e-13,9.467104201820953e-14,602.3554852829257,602.3554852828788
0.031475469,0.948493793,2.9501892632666773,9.467104201820953e-14,36.112248321718354,602.3554852828788
0.038559406,0.987053199,2.7514170871053625,9.467104201820953e-14,62.058705249426325,602.3554852828788
0.042044506,1.029097705,8.255738151888424e-14,8.255738151888424e-14,602.3554852829058,602.3554852829058
0.039486336,1.068584041,2.8080599186997803,8.255738151888424e-14,19.41833002732043,602.3554852829058
0.04118263,1.109766671,1.7296389301699053e-13,8.255738151888424e-14,7041.093278429385,602.3554852829058
0.05811182,1.167878491,7.318595315129755e-13,8.255738151888424e-14,769.0005340166764,602.3554852829058
0.050545445,1.218423936,3.668068840081053e-13,8.255738151888424e-14,875.0087167767313,602.3554852829058
0.055442918,1.273866854,3.2267040749955654e-13,8.255738151888424e-14,875.0087167766357,602.3554852829058
0.040854738,1.314721592,1.0473899560622619e-13,8.255738151888424e-14,602.3554852828582,602.3554852829058
0.052380886,1.3671024779999998,3.3897821661213405e-13,8.255738151888424e-14,2030.6921937498107,602.3554852829058
0.032652424,1.3997549019999997,2.475740819754896,8.255738151888424e-14,98.12538063270787,602.3554852829058
0.043523527,1.4432784289999998,2.0489595295442538e-13,8.255738151888424e-14,2185.7187604818355,602.3554852829058
0.04141544,1.4846938689999998,1.1888728329748483e-12,8.255738151888424e-14,40106.663536365246,602.3554852829058
0.044737473,1.5294313419999999,1.3010234403224528,8.255738151888424e-14,436.5915446156316,602.3554852829058
0.029746805,1.559178147,3.11239432149723,8.255738151888424e-14,29.666552056440327,602.3554852829058
0.052628672,1.611806819,3.2135487434255997e-13,8.255738151888424e-14,2030.692193749835,602.3554852829058
0.050655259,1.662462078,1.8132973946008433e-13,8.255738151888424e-14,875.0087167766337,602.3554852829058
0.050494003,1.712956081,9.133760830206252e-13,8.255738151888424e-14,22258.599884613606,602.3554852829058
0.041030664,1.753986745,3.53947055783607e-13,8.255738151888424e-14,7041.093278429475,602.3554852829058
0.057506052,1.8114927969999999,1.1394235128302581e-12,8.255738151888424e-14,769.0005340188643,602.3554852829058
0.045583584,1.857076381,3.5633221541674206e-13,8.255738151888424e-14,971.8725305085643,602.3554852829058
0.043789912,1.900866293,2.3086481157269836e-13,8.255738151888424e-14,3904.404386041815,602.3554852829058
0.046799859,1.947666152,0.4343244601640463,8.255738151888424e-14,357.30709249877003,602.3554852829058
0.045307269,1.992973421,3.048263064042595e-13,8.255738151888424e-14,7041.093278430014,602.3554852829058
0.043538954,2.036512375,1.6626489624633634e-13,8.255738151888424e-14,1231.6113634252756,602.3554852829058
0.036102415,2.0726147900000003,2.4757408197549027,8.255738151888424e-14,98.1253806327104,602.3554852829058
0.053374391,2.1259891810000004,6.407140552767687e-13,8.255738151888424e-14,769.0005340172033,602.3554852829058
0.041212623,2.1672018040000003,7.341354965651874e-13,8.255738151888424e-14,1004.227191275846,602.3554852829058
0.045840527,2.2130423310000005,2.5640367002513627e-13,8.255738151888424e-14,828.9777545063122,602.3554852829058
0.031598003,2.2446403340000005,2.9607460606003375,8.255738151888424e-14,22.66781526286207,602.3554852829058
0.035874927,2.2805152610000006,3.1375793744603304,8.255738151888424e-14,46.76267284193366,602.3554852829058
0.034117326,2.3146325870000006,2.7175726059704397,8.255738151888424e-14,88.91377207420142,602.3554852829058
0.048129092,2.3627616790000006,1.4626643761211562e-13,8.255738151888424e-14,1231.6113634252108,602.3554852829058
0.04098164,2.4037433190000006,2.938434060629162e-13,8.255738151888424e-14,7041.093278428344,602.3554852829058
0.032737946,2.4364812650000007,3.4454798090330545,8.255738151888424e-14,51.47198941413415,602.3554852829058
0.030405818,2.466887083000001,2.3364272307212772,8.255738151888424e-14,87.99216547154894,602.3554852829058
0.040249546,2.507136629000001,1.3497084094875415e-13,8.255738151888424e-14,1758.7469528833785,602.3554852829058
0.035054488,2.542191117000001,2.8080599186997794,8.255738151888424e-14,19.418330027320565,602.3554852829058
0.045958334,2.588149451000001,6.794211567825284e-13,8.255738151888424e-14,1004.2271912756158,602.3554852829058
0.039621899,2.627771350000001,2.404191740887133e-13,8.255738151888424e-14,3904.404386041992,602.3554852829058
0.049957776,2.677729126000001,2.5510047929678067e-13,8.255738151888424e-14,828.9777545063689,602.3554852829058
0.032025268,2.709754394000001,2.4757408197548925,8.255738151888424e-14,98.12538063270597,602.3554852829058
0.046243347,2.7559977410000007,5.126816821054689e-13,8.255738151888424e-14,2678.1485151292322,602.3554852829058
0.042293972,2.7982917130000007,7.4355192665923e-14,7.4355192665923e-14,359.507232922816,359.507232922816
0.043935786,2.8422274990000007,3.4223803819233774e-13,7.4355192665923e-14,3904.4043860419633,359.507232922816
0.041479246,2.883706745000001,6.864895005634778e-13,7.4355192665923e-14,23726.149299370994,359.507232922816
0.057973322,2.941680067000001,7.379586636074704e-13,7.4355192665923e-14,769.0005340184101,359.507232922816
0.04118208,2.982862147000001,2.9597540976321104e-13,7.4355192665923e-14,7041.093278429613,359.507232922816
0.05777642,3.040638567000001,5.248743355238221e-13,7.4355192665923e-14,769.0005340181206,359.507232922816
0.041255596,3.081894163000001,2.3487539381522486e-13,7.4355192665923e-14,7041.093278429651,359.507232922816
0.050830905,3.1327250680000014,0.43432446016396925,7.4355192665923e-14,357.30709249896654,359.507232922816
0.040198863,3.1729239310000015,2.5303397653976597e-13,7.4355192665923e-14,6255.954868126454,359.507232922816
0.04332059,3.2162445210000015,1.676610644090947e-13,7.4355192665923e-14,2185.7187604817354,359.507232922816
0.041104524,3.2573490450000016,3.047185861276852e-13,7.4355192665923e-14,7041.093278429208,359.507232922816
0.032909398,3.2902584430000017,3.3924126507265644,7.4355192665923e-14,28.64780528955715,359.507232922816
0.053476332,3.3437347750000015,8.045881547802943e-13,7.4355192665923e-14,769.0005340168271,359.507232922816
0.033747163,3.3774819380000016,2.8209694609028393,7.4355192665923e-14,56.836330025492366,359.507232922816
0.041342319,3.4188242570000016,3.1132178207328467e-13,7.4355192665923e-14,7041.093278429818,359.507232922816
0.045040112,3.4638643690000017,4.24483272893517e-13,7.4355192665923e-14,971.8725305086164,359.507232922816
0.044106084,3.5079704530000018,2.423269368680202e-13,7.4355192665923e-14,2475.1055250688896,359.507232922816
0.044255822,3.5522262750000015,2.5235984776018267e-13,7.4355192665923e-14,595.4854587240527,359.507232922816
0.054911881,3.6071381560000018,4.0308718298626315e-13,7.4355192665923e-14,875.0087167766837,359.507232922816
0.041319626,3.6484577820000017,7.618085057866585e-13,7.4355192665923e-14,1004.2271912754794,359.507232922816
0.033485613,3.6819433950000016,3.392412650726565,7.4355192665923e-14,28.64780528955715,359.507232922816
0.035741915,3.7176853100000016,2.2067070000462887e-13,7.4355192665923e-14,1100.8062490213638,359.507232922816
0.038810949,3.7564962590000017,2.4321013727730776,7.4355192665923e-14,64.8968703685703,359.507232922816
0.033404009,3.7899002680000016,2.7175726059704703,7.4355192665923e-14,88.9137720742045,359.507232922816
0.055208487,3.8451087550000014,2.4993181830665514e-13,7.4355192665923e-14,875.008716776572,359.507232922816
0.053462126,3.8985708810000013,9.032844189936876e-13,7.4355192665923e-14,769.0005340183851,359.507232922816
0.034688146,3.9332590270000014,2.950189263266676,7.4355192665923e-14,36.112248321718326,359.507232922816
0.041237662,3.9744966890000013,3.7583182091251474e-13,7.4355192665923e-14,2678.1485151291567,359.507232922816
0.05866817,4.033164859000001,7.647649197351624e-13,7.4355192665923e-14,769.0005340184321,359.507232922816
0.044700929,4.077865788000001,4.1426164274338757e-13,7.4355192665923e-14,595.4854587240892,359.507232922816
0.043939254,4.121805042000001,2.0028364898971037e-13,7.4355192665923e-14,3904.4043860418224,359.507232922816
0.034356852,4.156161894000001,2.7514170871053603,7.4355192665923e-14,62.058705249426374,359.507232922816
0.035623376,4.191785270000001,3.13757937446032,7.4355192665923e-14,46.76267284193186,359.507232922816
0.031519065,4.223304335000002,2.969722847333671,7.4355192665923e-14,16.087736713906526,359.507232922816
0.038250906,4.261555241000002,2.4321013727730794,7.4355192665923e-14,64.8968703685701,359.507232922816
0.04596551,4.307520751000002,4.971712707723378e-13,7.4355192665923e-14,1126.5625919674815,359.507232922816
0.033875692,4.341396443000002,2.3536013358201275,7.4355192665923e-14,61.101330960698164,359.507232922816
0.041555219,4.382951662000002,9.12774766661542e-13,7.4355192665923e-14,40106.66353640084,359.507232922816
0.038668375,4.421620037000002,1.790797281111194,7.4355192665923e-14,474.16242154949833,359.507232922816
0.03985686,4.4614768970000025,4.320410183705196e-13,7.4355192665923e-14,3904.404386042101,359.507232922816
0.038000317,4.499477214000002,2.820969460902841,7.4355192665923e-14,56.83633002549282,359.507232922816
0.053478775,4.552955989000003,1.151750978919045e-12,7.4355192665923e-14,769.0005340198275,359.507232922816
0.035044554,4.588000543000002,2.8080599186997772,7.4355192665923e-14,19.4183300273205,359.507232922816
0.041306929,4.6293074720000025,3.501670167115062e-13,7.4355192665923e-14,7041.093278428922,359.507232922816
0.047575402,4.676882874000002,4.802318812850752e-13,7.4355192665923e-14,2030.692193749588,359.507232922816
0.051531003,4.728413877000002,0.43432446016397497,7.4355192665923e-14,357.3070924987155,359.507232922816
0.030284499,4.758698376000003,2.9501892632666764,7.4355192665923e-14,36.11224832171856,359.507232922816
0.044698085,4.803396461000003,2.764004294285267e-13,7.4355192665923e-14,1099.5152166402447,359.507232922816
0.030437664,4.833834125000003,3.1123943214972307,7.4355192665923e-14,29.66655205644035,359.507232922816
